subject_id,rt,key_press,stimulus_type,syntax_cat,correct
24,5121,65,Sentence,Filler-Gram,TRUE
24,3806,65,Sentence,Filler-Gram,TRUE
24,1218,85,Sentence,Filler-Gram,FALSE
24,3147,65,Sentence,Filler-Gram,TRUE
24,1046,65,Sentence,Grammatical,TRUE
24,267,65,Sentence,Filler-Ungram,FALSE
24,874,65,Sentence,Ungrammatical,FALSE
24,812,65,Sentence,Filler-Ungram,FALSE
24,287,65,Sentence,Filler-Ungram,FALSE
24,2138,65,Sentence,Grammatical,TRUE
24,478,65,Sentence,Ungrammatical,FALSE
24,3197,85,Sentence,Ungrammatical,TRUE
24,2948,65,Sentence,Ungrammatical,FALSE
24,583,65,Sentence,Grammatical,TRUE
24,1308,65,Sentence,Filler-Gram,TRUE
24,254,85,Sentence,Filler-Ungram,TRUE
24,2897,65,Sentence,Filler-Ungram,FALSE
24,1226,65,Sentence,Ungrammatical,FALSE
24,3460,65,Sentence,Filler-Gram,TRUE
24,1464,65,Sentence,Grammatical,TRUE
25,981,85,Sentence,Ungrammatical,TRUE
25,651,65,Sentence,Filler-Ungram,FALSE
25,497,65,Sentence,Grammatical,TRUE
25,675,65,Sentence,Grammatical,TRUE
25,426,85,Sentence,Filler-Gram,FALSE
25,360,65,Sentence,Grammatical,TRUE
25,275,85,Sentence,Ungrammatical,TRUE
25,1149,65,Sentence,Filler-Ungram,FALSE
25,585,85,Sentence,Filler-Ungram,TRUE
25,286,65,Sentence,Filler-Ungram,FALSE
25,407,85,Sentence,Ungrammatical,TRUE
25,1158,65,Sentence,Filler-Gram,TRUE
25,1457,85,Sentence,Ungrammatical,TRUE
25,2010,85,Sentence,Ungrammatical,TRUE
25,1684,85,Sentence,Ungrammatical,TRUE
25,580,85,Sentence,Ungrammatical,TRUE
25,605,65,Sentence,Filler-Gram,TRUE
25,917,85,Sentence,Filler-Gram,FALSE
25,304,85,Sentence,Filler-Gram,FALSE
25,528,85,Sentence,Ungrammatical,TRUE
25,5545,85,Sentence,Ungrammatical,TRUE
25,535,85,Sentence,Ungrammatical,TRUE
25,1375,65,Sentence,Grammatical,TRUE
25,1957,85,Sentence,Ungrammatical,TRUE
25,660,85,Sentence,Filler-Gram,FALSE
25,364,65,Sentence,Filler-Ungram,FALSE
25,783,65,Sentence,Filler-Ungram,FALSE
25,984,65,Sentence,Filler-Ungram,FALSE
25,2283,65,Sentence,Grammatical,TRUE
25,482,65,Sentence,Grammatical,TRUE
25,294,85,Sentence,Ungrammatical,TRUE
25,303,85,Sentence,Filler-Gram,FALSE
25,247,85,Sentence,Ungrammatical,TRUE
25,475,85,Music,Distant-Key,TRUE
25,340,85,Music,Distant-Key,TRUE
25,401,85,Music,Distant-Key,TRUE
25,423,65,Music,In-Key,TRUE
25,1699,65,Music,In-Key,TRUE
25,287,65,Music,In-Key,TRUE
25,2973,85,Music,Distant-Key,TRUE
25,2177,85,Music,Distant-Key,TRUE
25,1019,85,Music,Distant-Key,TRUE
25,866,65,Music,In-Key,TRUE
25,427,65,Music,Distant-Key,FALSE
25,421,65,Music,In-Key,TRUE
25,352,65,Music,Distant-Key,FALSE
25,433,65,Music,Distant-Key,FALSE
25,375,65,Music,In-Key,TRUE
25,262,65,Music,In-Key,TRUE
25,404,65,Music,In-Key,TRUE
25,431,65,Music,In-Key,TRUE
25,364,65,Music,In-Key,TRUE
25,653,85,Music,Distant-Key,TRUE
25,285,85,Music,Distant-Key,TRUE
25,586,65,Music,In-Key,TRUE
25,348,85,Music,Distant-Key,TRUE
25,422,65,Music,Distant-Key,FALSE
25,457,65,Music,Distant-Key,FALSE
25,2031,65,Music,In-Key,TRUE
25,4508,65,Music,In-Key,TRUE
25,1941,65,Music,Distant-Key,FALSE
25,1330,65,Music,In-Key,TRUE
25,361,65,Music,Distant-Key,FALSE
25,244,85,Music,Distant-Key,TRUE
25,449,85,Music,Distant-Key,TRUE
25,837,65,Music,Distant-Key,FALSE
25,711,65,Music,In-Key,TRUE
25,458,65,Music,Distant-Key,FALSE
25,298,65,Music,In-Key,TRUE
25,459,85,Sentence,Filler-Gram,FALSE
25,303,65,Sentence,Grammatical,TRUE
25,1052,85,Sentence,Ungrammatical,TRUE
25,381,85,Sentence,Ungrammatical,TRUE
25,319,65,Sentence,Filler-Ungram,FALSE
25,347,85,Sentence,Ungrammatical,TRUE
25,301,65,Sentence,Grammatical,TRUE
25,488,65,Sentence,Grammatical,TRUE
25,47,65,Sentence,Filler-Gram,TRUE
25,385,65,Sentence,Filler-Gram,TRUE
25,2055,65,Sentence,Filler-Gram,TRUE
25,298,85,Sentence,Filler-Gram,FALSE
25,280,65,Sentence,Grammatical,TRUE
25,289,65,Sentence,Grammatical,TRUE
25,546,65,Sentence,Filler-Ungram,FALSE
25,307,65,Sentence,Filler-Ungram,FALSE
25,3704,65,Sentence,Filler-Gram,TRUE
25,559,65,Sentence,Grammatical,TRUE
25,310,65,Sentence,Grammatical,TRUE
25,317,85,Sentence,Ungrammatical,TRUE
25,491,85,Sentence,Filler-Gram,FALSE
25,318,65,Sentence,Grammatical,TRUE
25,512,85,Sentence,Filler-Gram,FALSE
25,318,65,Sentence,Filler-Ungram,FALSE
25,2305,65,Sentence,Ungrammatical,FALSE
25,2119,65,Sentence,Grammatical,TRUE
25,420,65,Sentence,Filler-Ungram,FALSE
25,3627,65,Sentence,Filler-Gram,TRUE
25,465,85,Sentence,Filler-Gram,FALSE
25,3069,65,Sentence,Grammatical,TRUE
25,271,65,Sentence,Ungrammatical,FALSE
25,401,65,Sentence,Filler-Ungram,FALSE
25,332,85,Sentence,Ungrammatical,TRUE
25,742,65,Music,In-Key,TRUE
25,551,65,Music,In-Key,TRUE
25,617,65,Music,In-Key,TRUE
25,891,85,Music,In-Key,FALSE
25,335,85,Music,In-Key,FALSE
25,508,85,Music,Distant-Key,TRUE
25,2196,65,Music,In-Key,TRUE
25,317,65,Music,In-Key,TRUE
25,326,65,Music,In-Key,TRUE
25,379,85,Music,Distant-Key,TRUE
25,551,65,Music,Distant-Key,FALSE
25,346,65,Music,In-Key,TRUE
25,570,85,Music,Distant-Key,TRUE
25,439,65,Music,In-Key,TRUE
25,1812,65,Music,In-Key,TRUE
25,1931,65,Music,In-Key,TRUE
25,866,65,Music,In-Key,TRUE
25,777,85,Music,Distant-Key,TRUE
25,779,65,Music,Distant-Key,FALSE
25,1275,65,Music,Distant-Key,FALSE
25,1593,65,Music,Distant-Key,FALSE
25,2067,65,Music,In-Key,TRUE
25,902,65,Music,Distant-Key,FALSE
25,619,65,Music,Distant-Key,FALSE
25,633,65,Music,Distant-Key,FALSE
25,319,85,Music,Distant-Key,TRUE
25,609,85,Music,Distant-Key,TRUE
25,178,65,Music,In-Key,TRUE
25,1565,65,Music,In-Key,TRUE
25,365,65,Music,In-Key,TRUE
25,403,85,Music,Distant-Key,TRUE
25,1185,85,Music,Distant-Key,TRUE
25,1565,65,Music,In-Key,TRUE
25,621,65,Music,Distant-Key,FALSE
25,3784,65,Music,In-Key,TRUE
25,915,65,Music,In-Key,TRUE
25,336,85,Sentence,Filler-Gram,FALSE
25,384,85,Sentence,Ungrammatical,TRUE
25,669,65,Sentence,Grammatical,TRUE
25,403,65,Sentence,Grammatical,TRUE
25,333,65,Sentence,Filler-Ungram,FALSE
25,523,65,Sentence,Grammatical,TRUE
25,496,85,Sentence,Ungrammatical,TRUE
25,363,65,Sentence,Filler-Ungram,FALSE
25,1473,85,Sentence,Ungrammatical,TRUE
25,663,85,Sentence,Ungrammatical,TRUE
25,561,85,Sentence,Filler-Gram,FALSE
25,505,65,Sentence,Grammatical,TRUE
25,339,65,Sentence,Grammatical,TRUE
25,1412,65,Sentence,Grammatical,TRUE
25,1160,65,Sentence,Filler-Ungram,FALSE
25,2683,85,Sentence,Ungrammatical,TRUE
25,609,85,Sentence,Filler-Ungram,TRUE
25,559,65,Sentence,Grammatical,TRUE
25,337,85,Sentence,Ungrammatical,TRUE
25,434,65,Sentence,Grammatical,TRUE
25,539,65,Sentence,Grammatical,TRUE
25,501,85,Sentence,Ungrammatical,TRUE
25,1266,65,Sentence,Grammatical,TRUE
25,638,65,Sentence,Filler-Ungram,FALSE
25,603,85,Sentence,Ungrammatical,TRUE
25,525,85,Sentence,Filler-Gram,FALSE
25,721,65,Sentence,Grammatical,TRUE
25,691,65,Sentence,Filler-Ungram,FALSE
25,873,65,Sentence,Grammatical,TRUE
25,1027,65,Sentence,Ungrammatical,FALSE
25,1255,65,Sentence,Grammatical,TRUE
25,635,85,Sentence,Ungrammatical,TRUE
25,511,65,Sentence,Filler-Ungram,FALSE
25,385,65,Sentence,Grammatical,TRUE
26,764,65,Sentence,Grammatical,TRUE
26,1637,65,Sentence,Grammatical,TRUE
26,1094,65,Sentence,Grammatical,TRUE
26,1571,85,Sentence,Ungrammatical,TRUE
26,2004,65,Sentence,Grammatical,TRUE
26,572,65,Sentence,Filler-Ungram,FALSE
26,805,85,Sentence,Filler-Gram,FALSE
26,1755,85,Sentence,Grammatical,FALSE
26,912,65,Sentence,Grammatical,TRUE
26,1246,85,Sentence,Ungrammatical,TRUE
26,1163,85,Sentence,Ungrammatical,TRUE
26,664,65,Sentence,Filler-Ungram,FALSE
26,1841,85,Sentence,Filler-Ungram,TRUE
26,735,85,Sentence,Filler-Ungram,TRUE
26,942,85,Sentence,Ungrammatical,TRUE
26,498,65,Sentence,Filler-Ungram,FALSE
26,2397,85,Sentence,Ungrammatical,TRUE
26,637,65,Sentence,Filler-Ungram,FALSE
26,1416,65,Sentence,Filler-Ungram,FALSE
26,937,65,Sentence,Filler-Ungram,FALSE
26,1626,85,Sentence,Filler-Gram,FALSE
26,2937,85,Sentence,Filler-Gram,FALSE
26,7428,85,Sentence,Ungrammatical,TRUE
26,1086,85,Sentence,Filler-Gram,FALSE
26,880,65,Sentence,Grammatical,TRUE
26,1130,85,Sentence,Filler-Gram,FALSE
26,714,65,Sentence,Filler-Ungram,FALSE
26,2629,65,Sentence,Grammatical,TRUE
26,1012,65,Sentence,Filler-Ungram,FALSE
26,744,65,Sentence,Filler-Ungram,FALSE
26,1584,65,Sentence,Ungrammatical,FALSE
26,650,65,Sentence,Grammatical,TRUE
26,521,85,Sentence,Ungrammatical,TRUE
26,1379,85,Music,Distant-Key,TRUE
26,2044,65,Music,In-Key,TRUE
26,434,65,Music,In-Key,TRUE
26,776,65,Music,In-Key,TRUE
26,461,85,Music,In-Key,FALSE
26,1046,85,Music,Distant-Key,TRUE
26,923,65,Music,In-Key,TRUE
26,869,65,Music,Distant-Key,FALSE
26,617,65,Music,In-Key,TRUE
26,328,85,Music,Distant-Key,TRUE
26,510,85,Music,Distant-Key,TRUE
26,1284,85,Music,Distant-Key,TRUE
26,391,85,Music,Distant-Key,TRUE
26,683,85,Music,Distant-Key,TRUE
26,2403,65,Music,In-Key,TRUE
26,704,65,Music,In-Key,TRUE
26,1194,65,Music,Distant-Key,FALSE
26,758,85,Music,Distant-Key,TRUE
26,774,85,Music,Distant-Key,TRUE
26,588,65,Music,In-Key,TRUE
26,535,65,Music,In-Key,TRUE
26,705,65,Music,In-Key,TRUE
26,522,65,Music,In-Key,TRUE
26,592,65,Music,In-Key,TRUE
26,957,65,Music,In-Key,TRUE
26,403,85,Music,Distant-Key,TRUE
26,330,65,Music,In-Key,TRUE
26,1893,85,Music,Distant-Key,TRUE
26,454,65,Music,In-Key,TRUE
26,380,85,Music,Distant-Key,TRUE
26,771,65,Music,Distant-Key,FALSE
26,413,85,Music,Distant-Key,TRUE
26,703,65,Music,In-Key,TRUE
26,550,65,Music,In-Key,TRUE
26,1573,85,Music,Distant-Key,TRUE
26,814,85,Music,In-Key,FALSE
26,746,85,Sentence,Filler-Gram,FALSE
26,501,85,Sentence,Filler-Gram,FALSE
26,615,85,Sentence,Filler-Gram,FALSE
26,416,65,Sentence,Filler-Ungram,FALSE
26,394,85,Sentence,Ungrammatical,TRUE
26,923,65,Sentence,Filler-Ungram,FALSE
26,318,65,Sentence,Grammatical,TRUE
26,571,85,Sentence,Filler-Gram,FALSE
26,4077,85,Sentence,Grammatical,FALSE
26,399,85,Sentence,Ungrammatical,TRUE
26,1008,65,Sentence,Grammatical,TRUE
26,346,85,Sentence,Ungrammatical,TRUE
26,318,85,Sentence,Filler-Gram,FALSE
26,554,85,Sentence,Filler-Gram,FALSE
26,388,85,Sentence,Ungrammatical,TRUE
26,303,65,Sentence,Grammatical,TRUE
26,350,65,Sentence,Grammatical,TRUE
26,518,85,Sentence,Ungrammatical,TRUE
26,444,65,Sentence,Filler-Ungram,FALSE
26,393,85,Sentence,Filler-Gram,FALSE
26,418,65,Sentence,Grammatical,TRUE
26,260,85,Sentence,Grammatical,FALSE
26,352,85,Sentence,Ungrammatical,TRUE
26,349,85,Sentence,Ungrammatical,TRUE
26,4930,65,Sentence,Grammatical,TRUE
26,861,65,Sentence,Grammatical,TRUE
26,319,65,Sentence,Grammatical,TRUE
26,338,65,Sentence,Filler-Ungram,FALSE
26,395,85,Sentence,Filler-Gram,FALSE
26,600,85,Sentence,Ungrammatical,TRUE
26,1066,85,Sentence,Ungrammatical,TRUE
26,446,85,Sentence,Ungrammatical,TRUE
26,413,85,Sentence,Ungrammatical,TRUE
26,428,65,Music,In-Key,TRUE
26,474,65,Music,In-Key,TRUE
26,356,85,Music,In-Key,FALSE
26,358,85,Music,Distant-Key,TRUE
26,414,85,Music,Distant-Key,TRUE
26,1230,65,Music,In-Key,TRUE
26,716,65,Music,In-Key,TRUE
26,380,65,Music,In-Key,TRUE
26,1865,65,Music,In-Key,TRUE
26,433,85,Music,Distant-Key,TRUE
26,342,65,Music,In-Key,TRUE
26,448,85,Music,Distant-Key,TRUE
26,689,65,Music,In-Key,TRUE
26,447,85,Music,Distant-Key,TRUE
26,2479,65,Music,In-Key,TRUE
26,410,85,Music,Distant-Key,TRUE
26,435,85,Music,Distant-Key,TRUE
26,343,65,Music,In-Key,TRUE
26,400,65,Music,In-Key,TRUE
26,343,85,Music,Distant-Key,TRUE
26,413,65,Music,In-Key,TRUE
26,1418,85,Music,Distant-Key,TRUE
26,577,85,Music,Distant-Key,TRUE
26,438,85,Music,Distant-Key,TRUE
26,422,85,Music,Distant-Key,TRUE
26,433,85,Music,Distant-Key,TRUE
26,492,85,Music,Distant-Key,TRUE
26,846,65,Music,In-Key,TRUE
26,705,65,Music,In-Key,TRUE
26,676,85,Music,Distant-Key,TRUE
26,418,85,Music,Distant-Key,TRUE
26,409,85,Music,Distant-Key,TRUE
26,372,85,Music,Distant-Key,TRUE
26,345,65,Music,In-Key,TRUE
26,531,85,Music,Distant-Key,TRUE
26,968,65,Music,In-Key,TRUE
26,483,85,Sentence,Filler-Gram,FALSE
26,572,85,Sentence,Filler-Gram,FALSE
26,563,65,Sentence,Grammatical,TRUE
26,482,85,Sentence,Ungrammatical,TRUE
26,382,65,Sentence,Filler-Ungram,FALSE
26,441,65,Sentence,Grammatical,TRUE
26,494,65,Sentence,Grammatical,TRUE
26,448,65,Sentence,Grammatical,TRUE
26,606,65,Sentence,Grammatical,TRUE
26,363,85,Sentence,Ungrammatical,TRUE
26,377,85,Sentence,Ungrammatical,TRUE
26,1123,65,Sentence,Grammatical,TRUE
26,727,85,Sentence,Ungrammatical,TRUE
26,1066,65,Sentence,Grammatical,TRUE
26,381,85,Sentence,Filler-Gram,FALSE
26,556,85,Sentence,Ungrammatical,TRUE
26,740,65,Sentence,Grammatical,TRUE
26,1710,85,Sentence,Ungrammatical,TRUE
26,1046,85,Sentence,Ungrammatical,TRUE
26,469,85,Sentence,Ungrammatical,TRUE
26,402,85,Sentence,Ungrammatical,TRUE
26,1447,65,Sentence,Filler-Ungram,FALSE
26,290,65,Sentence,Grammatical,TRUE
26,408,85,Sentence,Filler-Gram,FALSE
26,313,85,Sentence,Ungrammatical,TRUE
26,358,65,Sentence,Filler-Ungram,FALSE
26,496,85,Sentence,Filler-Gram,FALSE
26,642,85,Sentence,Filler-Gram,FALSE
26,2290,65,Sentence,Grammatical,TRUE
26,336,85,Sentence,Filler-Gram,FALSE
26,505,65,Sentence,Filler-Ungram,FALSE
26,434,85,Sentence,Ungrammatical,TRUE
26,406,65,Sentence,Grammatical,TRUE
26,314,65,Sentence,Filler-Ungram,FALSE
28,873,65,Sentence,Grammatical,TRUE
28,4464,65,Sentence,Grammatical,TRUE
28,733,85,Sentence,Ungrammatical,TRUE
28,777,85,Sentence,Ungrammatical,TRUE
28,1997,65,Sentence,Filler-Gram,TRUE
28,1586,85,Sentence,Filler-Gram,FALSE
28,970,65,Sentence,Filler-Ungram,FALSE
28,1265,85,Sentence,Filler-Ungram,TRUE
28,1485,65,Sentence,Ungrammatical,FALSE
28,1223,65,Sentence,Filler-Ungram,FALSE
28,1396,65,Sentence,Filler-Gram,TRUE
28,677,65,Sentence,Filler-Ungram,FALSE
28,463,85,Sentence,Ungrammatical,TRUE
28,2309,65,Sentence,Filler-Gram,TRUE
28,1238,65,Sentence,Grammatical,TRUE
28,969,65,Sentence,Grammatical,TRUE
28,971,85,Sentence,Filler-Gram,FALSE
28,331,65,Sentence,Grammatical,TRUE
28,1675,85,Sentence,Filler-Gram,FALSE
28,1405,85,Sentence,Ungrammatical,TRUE
28,1153,65,Sentence,Grammatical,TRUE
28,2791,85,Sentence,Filler-Gram,FALSE
28,687,65,Sentence,Grammatical,TRUE
28,387,85,Sentence,Ungrammatical,TRUE
28,1370,85,Sentence,Ungrammatical,TRUE
28,1353,65,Sentence,Grammatical,TRUE
28,764,65,Sentence,Filler-Ungram,FALSE
28,2355,65,Sentence,Grammatical,TRUE
28,1065,65,Sentence,Filler-Gram,TRUE
28,895,65,Sentence,Grammatical,TRUE
28,969,85,Sentence,Ungrammatical,TRUE
28,398,65,Sentence,Filler-Ungram,FALSE
28,421,85,Sentence,Ungrammatical,TRUE
28,5125,65,Music,Distant-Key,FALSE
28,2551,65,Music,In-Key,TRUE
28,551,85,Music,Distant-Key,TRUE
28,2816,65,Music,Distant-Key,FALSE
28,700,65,Music,Distant-Key,FALSE
28,1879,65,Music,In-Key,TRUE
28,826,65,Music,Distant-Key,FALSE
28,1874,65,Music,In-Key,TRUE
28,518,65,Music,In-Key,TRUE
28,1144,65,Music,In-Key,TRUE
28,447,65,Music,In-Key,TRUE
28,1318,85,Music,Distant-Key,TRUE
28,436,65,Music,In-Key,TRUE
28,460,65,Music,In-Key,TRUE
28,636,65,Music,In-Key,TRUE
28,2069,85,Music,Distant-Key,TRUE
28,1427,65,Music,In-Key,TRUE
28,835,65,Music,In-Key,TRUE
28,403,65,Music,Distant-Key,FALSE
28,535,65,Music,In-Key,TRUE
28,389,65,Music,In-Key,TRUE
28,549,85,Music,In-Key,FALSE
28,401,85,Music,Distant-Key,TRUE
28,516,65,Music,Distant-Key,FALSE
28,1233,85,Music,Distant-Key,TRUE
28,480,65,Music,In-Key,TRUE
28,473,65,Music,Distant-Key,FALSE
28,902,65,Music,In-Key,TRUE
28,669,65,Music,In-Key,TRUE
28,531,65,Music,In-Key,TRUE
28,1111,65,Music,Distant-Key,FALSE
28,515,85,Music,Distant-Key,TRUE
28,555,65,Music,In-Key,TRUE
28,421,65,Music,In-Key,TRUE
28,1705,85,Music,In-Key,FALSE
28,514,65,Music,Distant-Key,FALSE
28,372,65,Sentence,Grammatical,TRUE
28,436,85,Sentence,Ungrammatical,TRUE
28,1120,85,Sentence,Filler-Gram,FALSE
28,3671,65,Sentence,Filler-Ungram,FALSE
28,416,65,Sentence,Filler-Ungram,FALSE
28,283,85,Sentence,Filler-Gram,FALSE
28,281,85,Sentence,Ungrammatical,TRUE
28,685,85,Sentence,Filler-Gram,FALSE
28,337,85,Sentence,Ungrammatical,TRUE
28,450,65,Sentence,Filler-Ungram,FALSE
28,338,85,Sentence,Ungrammatical,TRUE
28,385,85,Sentence,Filler-Gram,FALSE
28,273,85,Sentence,Ungrammatical,TRUE
28,843,65,Sentence,Grammatical,TRUE
28,395,65,Sentence,Grammatical,TRUE
28,233,65,Sentence,Grammatical,TRUE
28,391,65,Sentence,Grammatical,TRUE
28,1032,65,Sentence,Filler-Ungram,FALSE
28,1083,65,Sentence,Grammatical,TRUE
28,3003,65,Sentence,Filler-Ungram,FALSE
28,519,65,Sentence,Filler-Ungram,FALSE
28,367,65,Sentence,Grammatical,TRUE
28,271,65,Sentence,Grammatical,TRUE
28,796,85,Sentence,Ungrammatical,TRUE
28,1100,85,Sentence,Filler-Gram,FALSE
28,4148,85,Sentence,Filler-Ungram,TRUE
28,305,85,Sentence,Filler-Gram,FALSE
28,1662,85,Sentence,Filler-Gram,FALSE
28,560,85,Sentence,Filler-Gram,FALSE
28,838,85,Sentence,Ungrammatical,TRUE
28,554,85,Sentence,Filler-Gram,FALSE
28,910,65,Sentence,Grammatical,TRUE
28,577,85,Sentence,Ungrammatical,TRUE
28,395,65,Music,In-Key,TRUE
28,559,65,Music,In-Key,TRUE
28,810,65,Music,Distant-Key,FALSE
28,461,65,Music,Distant-Key,FALSE
28,382,85,Music,Distant-Key,TRUE
28,461,65,Music,Distant-Key,FALSE
28,1629,65,Music,Distant-Key,FALSE
28,436,65,Music,Distant-Key,FALSE
28,1487,65,Music,Distant-Key,FALSE
28,430,65,Music,Distant-Key,FALSE
28,567,65,Music,In-Key,TRUE
28,1035,65,Music,In-Key,TRUE
28,423,65,Music,In-Key,TRUE
28,469,65,Music,Distant-Key,FALSE
28,238,65,Music,In-Key,TRUE
28,662,65,Music,In-Key,TRUE
28,517,65,Music,In-Key,TRUE
28,570,65,Music,In-Key,TRUE
28,385,85,Music,Distant-Key,TRUE
28,797,65,Music,Distant-Key,FALSE
28,1317,65,Music,In-Key,TRUE
28,387,65,Music,Distant-Key,FALSE
28,1195,65,Music,In-Key,TRUE
28,472,85,Music,Distant-Key,TRUE
28,464,65,Music,In-Key,TRUE
28,463,65,Music,In-Key,TRUE
28,432,85,Music,Distant-Key,TRUE
28,335,85,Music,Distant-Key,TRUE
28,542,85,Music,Distant-Key,TRUE
28,358,85,Music,Distant-Key,TRUE
28,817,85,Music,Distant-Key,TRUE
28,1523,65,Music,In-Key,TRUE
28,378,85,Music,Distant-Key,TRUE
28,3501,85,Music,Distant-Key,TRUE
28,2654,65,Music,Distant-Key,FALSE
28,539,65,Music,In-Key,TRUE
28,781,65,Sentence,Grammatical,TRUE
28,823,85,Sentence,Ungrammatical,TRUE
28,365,85,Sentence,Ungrammatical,TRUE
28,1449,85,Sentence,Filler-Gram,FALSE
28,310,65,Sentence,Filler-Ungram,FALSE
28,428,65,Sentence,Filler-Ungram,FALSE
28,838,65,Sentence,Grammatical,TRUE
28,309,85,Sentence,Ungrammatical,TRUE
28,295,85,Sentence,Ungrammatical,TRUE
28,443,85,Sentence,Ungrammatical,TRUE
28,413,85,Sentence,Ungrammatical,TRUE
28,467,85,Sentence,Ungrammatical,TRUE
28,14,65,Sentence,Filler-Ungram,FALSE
28,291,65,Sentence,Grammatical,TRUE
28,491,65,Sentence,Filler-Ungram,FALSE
28,177,85,Sentence,Ungrammatical,TRUE
28,291,65,Sentence,Filler-Ungram,FALSE
28,591,65,Sentence,Filler-Ungram,FALSE
28,551,85,Sentence,Grammatical,FALSE
28,333,85,Sentence,Ungrammatical,TRUE
28,528,65,Sentence,Grammatical,TRUE
28,380,85,Sentence,Filler-Gram,FALSE
28,345,85,Sentence,Ungrammatical,TRUE
28,413,85,Sentence,Ungrammatical,TRUE
28,349,85,Sentence,Ungrammatical,TRUE
28,4505,85,Sentence,Filler-Ungram,TRUE
28,418,65,Sentence,Grammatical,TRUE
28,237,85,Sentence,Ungrammatical,TRUE
28,288,65,Sentence,Grammatical,TRUE
28,376,65,Sentence,Grammatical,TRUE
28,377,65,Sentence,Grammatical,TRUE
28,397,85,Sentence,Filler-Gram,FALSE
28,304,85,Sentence,Grammatical,FALSE
28,253,65,Sentence,Grammatical,TRUE
29,6912,65,Sentence,Grammatical,TRUE
29,2096,65,Sentence,Grammatical,TRUE
29,1480,85,Sentence,Filler-Gram,FALSE
29,3993,65,Sentence,Filler-Ungram,FALSE
29,424,65,Sentence,Filler-Ungram,FALSE
29,633,65,Sentence,Grammatical,TRUE
29,527,65,Sentence,Grammatical,TRUE
29,4410,85,Sentence,Filler-Gram,FALSE
29,3019,85,Sentence,Filler-Gram,FALSE
29,1011,65,Sentence,Filler-Ungram,FALSE
29,3764,85,Sentence,Ungrammatical,TRUE
29,642,65,Sentence,Ungrammatical,FALSE
29,679,65,Sentence,Filler-Gram,TRUE
29,1796,85,Sentence,Ungrammatical,TRUE
29,592,65,Sentence,Filler-Ungram,FALSE
29,1097,65,Sentence,Filler-Ungram,FALSE
29,1463,65,Sentence,Grammatical,TRUE
29,1796,85,Sentence,Ungrammatical,TRUE
29,811,65,Sentence,Grammatical,TRUE
29,3028,65,Sentence,Filler-Ungram,FALSE
29,948,65,Sentence,Grammatical,TRUE
29,1571,85,Sentence,Ungrammatical,TRUE
29,1642,65,Sentence,Grammatical,TRUE
29,3676,65,Sentence,Filler-Gram,TRUE
29,1329,65,Sentence,Filler-Gram,TRUE
29,3278,65,Sentence,Filler-Gram,TRUE
29,2791,65,Sentence,Ungrammatical,FALSE
29,929,65,Sentence,Filler-Ungram,FALSE
29,599,65,Sentence,Filler-Ungram,FALSE
29,477,65,Sentence,Grammatical,TRUE
29,2841,65,Sentence,Filler-Gram,TRUE
29,1640,85,Sentence,Filler-Gram,FALSE
29,3030,65,Sentence,Filler-Ungram,FALSE
29,365,85,Music,Distant-Key,TRUE
29,480,65,Music,In-Key,TRUE
29,1652,85,Music,In-Key,FALSE
29,1076,65,Music,In-Key,TRUE
29,2840,85,Music,In-Key,FALSE
29,720,65,Music,Distant-Key,FALSE
29,3472,85,Music,Distant-Key,TRUE
29,4117,85,Music,Distant-Key,TRUE
29,1155,85,Music,Distant-Key,TRUE
29,2716,85,Music,Distant-Key,TRUE
29,1019,65,Music,In-Key,TRUE
29,1287,65,Music,Distant-Key,FALSE
29,864,65,Music,In-Key,TRUE
29,601,85,Music,In-Key,FALSE
29,1428,85,Music,Distant-Key,TRUE
29,1610,85,Music,Distant-Key,TRUE
29,1638,85,Music,Distant-Key,TRUE
29,602,65,Music,In-Key,TRUE
29,1246,65,Music,In-Key,TRUE
29,987,65,Music,In-Key,TRUE
29,1327,85,Music,In-Key,FALSE
29,8752,65,Music,In-Key,TRUE
29,424,65,Music,Distant-Key,FALSE
29,700,65,Music,Distant-Key,FALSE
29,1510,65,Music,Distant-Key,FALSE
29,443,65,Music,In-Key,TRUE
29,807,65,Music,Distant-Key,FALSE
29,1630,85,Music,In-Key,FALSE
29,7820,65,Music,In-Key,TRUE
29,5749,65,Music,Distant-Key,FALSE
29,2743,85,Music,Distant-Key,TRUE
29,4841,65,Music,In-Key,TRUE
29,1020,65,Music,Distant-Key,FALSE
29,1939,65,Music,Distant-Key,FALSE
29,974,85,Music,In-Key,FALSE
29,596,65,Music,Distant-Key,FALSE
29,1597,85,Sentence,Ungrammatical,TRUE
29,1705,85,Sentence,Ungrammatical,TRUE
29,5608,85,Sentence,Filler-Gram,FALSE
29,3866,65,Sentence,Filler-Gram,TRUE
29,833,65,Sentence,Grammatical,TRUE
29,2611,85,Sentence,Filler-Gram,FALSE
29,1317,65,Sentence,Filler-Ungram,FALSE
29,1492,85,Sentence,Ungrammatical,TRUE
29,325,65,Sentence,Grammatical,TRUE
29,609,65,Sentence,Grammatical,TRUE
29,481,65,Sentence,Grammatical,TRUE
29,1064,65,Sentence,Ungrammatical,FALSE
29,653,85,Sentence,Ungrammatical,TRUE
29,1130,65,Sentence,Filler-Gram,TRUE
29,1441,85,Sentence,Ungrammatical,TRUE
29,2495,65,Sentence,Ungrammatical,FALSE
